,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1286,TFT6_Augment_PandorasItems,TFT7_Augment_PandorasBench,TFT6_Augment_Diversify2,2,"['TFT7_Jinx', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_UnstableConcoction', 'TFT_Item_StatikkShiv']","['TFT7_DragonPurple', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_ForceOfNature', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1287,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT7_Augment_CavalierForAllUnits,2,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Redemption', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Morellonomicon']","['TFT7_Soraka', 2, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']",,,,
1288,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TomeOfTraits1,TFT7_Augment_RevelPartyFavors,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_Bloodthirster']","['TFT7_Lulu', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_SeraphsEmbrace']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonPurple', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'TFT7_Item_MageEmblemItem', 'TFT_Item_SpearOfShojin']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
1289,TFT6_Augment_Traitless2,TFT6_Augment_SecondWind2,TFT7_Augment_TomeOfTraits2,1,"['TFT7_Sejuani', 2, 'TFT7_Item_BruiserEmblemItem', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_GuildEmblemItem', 'TFT_Item_Redemption', 'TFT_Item_Redemption']","['TFT7_Yasuo', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Bard', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon', 'noItems']",,,,
1290,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,4,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_DragonsClaw', 'TFT7_Item_MirageEmblemItem']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_Deathblade']","['TFT7_Yasuo', 1, 'TFT_Item_HextechGunblade', 'TFT7_Item_GuildEmblemItem', 'TFT_Item_MadredsBloodrazor']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,,
1291,TFT7_Augment_Preparation3HR,TFT7_Augment_MageTrait,TFT6_Augment_CelestialBlessing2,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_GuardianAngel', 'TFT_Item_Quicksilver', 'TFT_Item_InfinityEdge']","['TFT7_Illaoi', 3, 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve']","['TFT7_Bard', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1292,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,6,"['TFT7_Sett', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 1, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra', 'TFT_Item_WarmogsArmor']","['TFT7_Yasuo', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Quicksilver']",,,,
1293,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_PortableForge,TFT7_Augment_GuardianHeroicPresence,4,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleDravensAxe_HR', 'TFT_Item_RedBuff', 'TFT_Item_Deathblade']","['TFT7_Braum', 2, 'TFT_Item_TitanicHydra', 'TFT4_Item_OrnnRocketPropelledFist', 'TFT7_Item_ShimmerscaleEmblemItem']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleHeartOfGold_HR', 'TFT7_Item_ShimmerscaleMogulsMail_HR', 'TFT_Item_GargoyleStoneplate']","['TFT7_Zoe', 1, 'TFT7_Item_ShimmerscaleGamblersBlade_HR', 'TFT_Item_ArchangelsStaff', 'TFT7_Item_ShimmerscaleCrownOfChampions']","['TFT7_Pyke', 1, 'TFT_Item_FrozenHeart', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Pyke', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_Morellonomicon']",,,,
1294,TFT7_Augment_Preparation1HR,TFT6_Augment_PortableForge,TFT6_Augment_BlueBattery2,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT4_Item_OrnnMuramana', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']","['TFT7_Lulu', 3, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Corki', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_StatikkShiv', 'TFT7_Item_ShimmerscaleGamblersBlade_HR']","['TFT7_Sona', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Morellonomicon', 'TFT_Item_IonicSpark']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1295,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Twins3,TFT6_Augment_SecondWind2,5,"['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_MageEmblemItem', 'TFT_Item_JeweledGauntlet', 'noItems']",,,,
1296,TFT6_Augment_CelestialBlessing3,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,1,"['TFT7_Nami', 3, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_Bloodthirster']","['TFT7_Zoe', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,,
1297,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ItemGrabBag2,8,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_IonicSpark', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_RunaansHurricane', 'TFT_Item_UnstableConcoction']","['TFT7_Diana', 2, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']",,,,,
1298,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_FirstAidKit2,TFT6_Augment_TomeOfTraits1,7,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Shroud', 'TFT_Item_ChainVest']","['TFT7_Nidalee', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT7_Item_MageEmblemItem', 'TFT_Item_IonicSpark']","['TFT7_Zoe', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']",,,
1299,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SunfireBoard,5,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon']","['TFT7_Illaoi', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve']","['TFT7_AurelionSol', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']",,,,,
1300,TFT7_Augment_AxiomArc1,TFT6_Augment_Ascension,TFT7_Augment_AxiomArc2,4,"['TFT7_Nidalee', 3, 'TFT_Item_Deathblade', 'noItems', 'noItems']","['TFT7_Gnar', 3, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Elise', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_RapidFireCannon']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1301,TFT7_Augment_RevelPartyTime,TFT7_Augment_Preparation1HR,TFT6_Augment_PortableForge,6,"['TFT7_Heimerdinger', 2, 'TFT_Item_Zephyr', 'TFT_Item_Shroud', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Lulu', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleMogulsMail_HR', 'TFT4_Item_OrnnZhonyasParadox', 'TFT_Item_FrozenHeart']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
1302,TFT7_Augment_AxiomArc2,TFT6_Augment_SunfireBoard,TFT6_Augment_BlueBattery2,7,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']",,,,,
1303,TFT6_Augment_LudensEcho3,TFT6_Augment_JeweledLotus,TFT6_Augment_ThrillOfTheHunt2,6,"['TFT7_Nami', 1, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff']","['TFT7_DragonGreen', 1, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']",,,,,
1304,TFT6_Augment_SecondWind1,TFT6_Augment_SunfireBoard,TFT6_Augment_GrandGambler,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'TFT_Item_Redemption']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1305,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Meditation2,TFT7_Augment_UrfsGrabBag2,8,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']",,,,
1306,TFT6_Augment_CelestialBlessing1,TFT7_Augment_PandorasBench,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_Quicksilver']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_MageEmblemItem']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'TFT7_Item_MageEmblemItem', 'TFT_Item_StatikkShiv']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1307,TFT7_Augment_MikaelsGift,TFT7_Augment_CursedCrown,TFT6_Augment_ComponentGrabBag,2,"['TFT7_Vladimir', 3, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark']","['TFT7_Nidalee', 3, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade', 'TFT_Item_SparringGloves']","['TFT7_Varus', 3, 'TFT_Item_Deathblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_BrambleVest', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin']",,
1308,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_FirstAidKit2,2,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Neeko', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest']","['TFT7_Sona', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RecurveBow']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']",,,,
1309,TFT6_Augment_GrandGambler,TFT6_Augment_Diversify1,TFT6_Augment_TomeOfTraits1,8,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'TFT7_Item_SwiftshotEmblemItem', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_PowerGauntlet', 'noItems']",,,,,
1310,TFT6_Augment_SecondWind2,TFT7_Augment_Preparation1HR,TFT6_Augment_BlueBattery2,3,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_JeweledGauntlet']","['TFT7_Ryze', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Quicksilver', 'TFT_Item_BFSword']",,,,
1311,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_PandorasBench,6,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_Redemption', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade']","['TFT7_Soraka', 1, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,,,
1312,TFT6_Augment_SecondWind2,TFT7_Augment_MirageEmblem,TFT6_Augment_JeweledLotus,3,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor']","['TFT7_DragonBlue', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 2, 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel']",,,,
1313,TFT6_Augment_RichGetRicher,TFT7_Augment_WhispersTrait,TFT6_Augment_SecondWind1,1,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Quicksilver']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_IonicSpark', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Pyke', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']",,,,
1314,TFT7_Augment_MikaelsGift,TFT6_Augment_ItemGrabBag2,TFT6_Augment_ComponentGrabBag,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Lulu', 1, 'TFT_Item_PowerGauntlet', 'TFT_Item_Chalice', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuardianAngel']","['TFT7_DragonPurple', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Bloodthirster', 'TFT_Item_FrozenHeart']","['TFT7_Sona', 1, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
