,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4041,TFT7_Augment_GuildLoot,TFT7_Augment_CursedCrown,TFT6_Augment_PortableForge,4,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'TFT_Item_PowerGauntlet', 'TFT_Item_PowerGauntlet', 'TFT_Item_PowerGauntlet']","['TFT7_Nunu', 2, 'TFT4_Item_OrnnRanduinsSanctum', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Yasuo', 1, 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest', 'TFT_Item_JeweledGauntlet']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,
4042,TFT6_Augment_TinyTitans,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_MaxLevel10,8,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_IonicSpark', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor']",,,,
4043,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierTrait,TFT7_Augment_CavalierDevastatingCharge,1,"['TFT7_Sejuani', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_ThiefsGloves', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_IonicSpark', 'TFT_Item_WarmogsArmor', 'TFT_Item_WarmogsArmor']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 2, 'TFT_Item_IonicSpark', 'TFT_Item_RecurveBow', 'noItems']",,,,,
4044,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CyberneticImplants1,TFT7_Augment_RevelPartyFavors,1,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Tristana', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper']","['TFT7_Lulu', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Corki', 3, 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin']","['TFT7_DragonGold', 2, 'TFT_Item_FrozenHeart', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_TitansResolve']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
4045,TFT7_Augment_EvokerTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_GuardianAngel', 'TFT_Item_Quicksilver']","['TFT7_Sona', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_DragonGold', 2, 'TFT_Item_FrozenHeart', 'TFT4_Item_OrnnAnimaVisage', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
4046,TFT7_Augment_AssassinEmblem,TFT6_Augment_HighEndShopping,TFT7_Augment_ThinkFast,4,"['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_InfinityEdge', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Diana', 2, 'TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart', 'TFT_Item_ArchangelsStaff']","['TFT7_Hecarim', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']",,,,
4047,TFT6_Augment_ClearMind,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt2,3,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_RecurveBow', 'TFT_Item_Chalice', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_Deathblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']","['TFT7_Sona', 2, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_Morellonomicon', 'TFT_Item_JeweledGauntlet']","['TFT7_DragonGold', 2, 'TFT_Item_GargoyleStoneplate', 'TFT5_Item_GargoyleStoneplateRadiant', 'TFT_Item_IonicSpark']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
4048,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BigFriend2,2,"['TFT7_AoShin', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']",,,,,,,,,,,
4049,TFT6_Augment_ClearMind,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_BlueBattery2,3,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_ZekesHerald', 'TFT_Item_WarmogsArmor']","['TFT7_Pyke', 1, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT7_Item_WhispersEmblemItem', 'noItems', 'noItems']",,,,,
4050,TFT6_Augment_Electrocharge2,TFT7_Augment_AssassinEmblem2,TFT6_Augment_ThrillOfTheHunt2,2,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Sylas', 2, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_FrozenHeart', 'TFT_Item_UnstableConcoction']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_Deathblade']",,,,
4051,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ShapeshifterBeastsDen,2,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Sylas', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'TFT_Item_PowerGauntlet']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_GargoyleStoneplate']","['TFT7_Soraka', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Zephyr', 'noItems']",,,,,
4052,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,3,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_UnstableConcoction', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT7_Item_AssassinEmblemItem', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_PowerGauntlet', 'TFT_Item_FrozenHeart', 'TFT_Item_Bloodthirster']",,,,,
4053,TFT7_Augment_WhispersTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_BandOfThieves2,7,"['TFT7_Heimerdinger', 1, 'TFT_Item_RunaansHurricane', 'TFT_Item_TearOfTheGoddess', 'noItems']","['TFT7_Thresh', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_HextechGunblade']","['TFT7_Lulu', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_ArchangelsStaff']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_BFSword', 'TFT_Item_Bloodthirster']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,,
4054,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,5,"['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleDravensAxe', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor', 'TFT7_Item_ShimmerscaleDiamondHands']","['TFT7_Zoe', 1, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Yasuo', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuardianAngel']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Soraka', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_Zephyr', 'noItems']",,,,
4055,TFT7_Augment_CannoneerEmblem,TFT7_Augment_LategameSpecialist,TFT7_Augment_CannoneerTrait,8,,,,,,,,,,,,
4056,TFT6_Augment_PortableForge,TFT6_Augment_Recombobulator,TFT6_Augment_BlueBattery2,2,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'TFT_Item_FrozenHeart']","['TFT7_Zoe', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'TFT_Item_GargoyleStoneplate']","['TFT7_AoShin', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT4_Item_OrnnTheCollector']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,,
4057,TFT6_Augment_PortableForge,TFT6_Augment_LudensEcho1,TFT6_Augment_SecondWind2,1,"['TFT7_Karma', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Leona', 3, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'TFT_Item_StatikkShiv']",,,,,
4058,TFT7_Augment_MageConference,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag1,7,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT_Item_RabadonsDeathcap']","['TFT7_Sylas', 2, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_NeedlesslyLargeRod']",,,,,
4059,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,7,"['TFT7_Taric', 1, 'TFT_Item_Redemption', 'TFT4_Item_OrnnAnimaVisage', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_BFSword', 'TFT_Item_Bloodthirster']","['TFT7_DragonGreen', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
4060,TFT6_Augment_Ascension,TFT6_Augment_PandorasItems,TFT7_Augment_CursedCrown,2,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_ZekesHerald', 'TFT_Item_RecurveBow']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor']","['TFT7_Zoe', 2, 'TFT7_Item_RevelEmblemItem', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_Quicksilver', 'noItems', 'noItems']",,
4061,TFT6_Augment_TrueTwos,TFT7_Augment_AxiomArc1,TFT6_Augment_JeweledLotus,2,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve', 'TFT_Item_IonicSpark']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_AoShin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_ZekesHerald', 'TFT_Item_Morellonomicon']",,,,
4062,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,TFT7_Augment_ShapeshifterBeastsDen,5,"['TFT7_Nidalee', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_TitansResolve', 'TFT_Item_HextechGunblade', 'TFT_Item_BrambleVest']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Zephyr', 'noItems']",,,,
4063,TFT6_Augment_PortableForge,TFT7_Augment_MageEmblem2,TFT6_Augment_CelestialBlessing2,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_StatikkShiv', 'TFT_Item_SeraphsEmbrace']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_Shroud', 'TFT_Item_RedBuff', 'TFT4_Item_OrnnRocketPropelledFist']","['TFT7_Yasuo', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_ArchangelsStaff', 'TFT_Item_IonicSpark']","['TFT7_AurelionSol', 1, 'TFT7_Item_MageEmblemItem', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
4064,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_RagewingEmblem,TFT6_Augment_CyberneticImplants3,7,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'TFT7_Item_RagewingEmblemItem', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption']",,,,,
4065,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_ThinkFast,TFT6_Augment_VerdantVeil,5,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_ArchangelsStaff', 'TFT_Item_UnstableConcoction']","['TFT7_Swain', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor']","['TFT7_Neeko', 1, 'TFT_Item_NegatronCloak', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']",,,,
4066,TFT7_Augment_EvokerEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_Ascension,6,"['TFT7_Sett', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_TitansResolve', 'TFT7_Item_EvokerEmblemItem', 'TFT_Item_RedBuff']",,,,
4067,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_JadeTrait,TFT6_Augment_ComponentGrabBag,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_StatikkShiv', 'TFT_Item_JeweledGauntlet']","['TFT7_Ornn', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_BrambleVest', 'noItems']",,,,
4068,TFT7_Augment_SacrificialPact,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_PandorasBench,5,"['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_SparringGloves', 'TFT_Item_ArchangelsStaff']","['TFT7_Talon', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_FrozenHeart']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonGold', 2, 'TFT_Item_DragonsClaw', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_BrambleVest']",,,,,,
4069,TFT6_Augment_TrueTwos,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,7,"['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve']","['TFT7_Sona', 1, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_BrambleVest', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_GargoyleStoneplate']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
4070,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,5,"['TFT7_Heimerdinger', 2, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_BFSword', 'TFT_Item_LastWhisper']","['TFT7_DragonGreen', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,,
4071,TFT6_Augment_TrueTwos,TFT6_Augment_ItemGrabBag2,TFT7_Augment_ThinkFast,7,"['TFT7_TahmKench', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Quicksilver', 'TFT_Item_Zephyr']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_GargoyleStoneplate', 'noItems']",,,,,
